City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Mortka,RU,2022-01-30 03:36:00,59.3322,66.0214,2.46,97,100,3.83
298,Vila Franca Do Campo,PT,2022-01-30 03:36:00,37.7167,-25.4333,57.61,68,78,11.81
299,Zhicheng,CN,2022-01-30 03:36:00,30.2956,111.5047,42.75,67,22,3.2
300,Skoghall,SE,2022-01-30 03:36:01,59.3232,13.4655,37.96,70,20,19.57
301,Bowling Green,US,2022-01-30 03:33:36,36.9903,-86.4436,28.92,63,0,5.75
302,Anan,JP,2022-01-30 03:36:01,33.9167,134.65,46.27,52,99,15.57
303,Dauriya,RU,2022-01-30 03:36:02,49.9333,116.8667,-3.3,85,7,2.1
304,Morro Bay,US,2022-01-30 03:36:02,35.3658,-120.8499,57.56,55,30,7.31
305,Svetlogorsk,BY,2022-01-30 03:36:03,52.6333,29.7333,28.98,96,100,18.12
306,Ho Chi Minh City,VN,2022-01-30 03:31:37,10.75,106.6667,84.22,70,40,4.61
307,Bandarbeyla,SO,2022-01-30 03:36:03,9.4942,50.8122,75.25,69,100,17.29
308,San Lawrenz,MT,2022-01-30 03:36:04,36.0553,14.204,50.86,57,4,3.0
309,Paragominas,BR,2022-01-30 03:36:04,-2.9667,-47.4833,70.34,99,100,1.83
310,Arica,CL,2022-01-30 03:31:35,-18.475,-70.3042,70.03,60,0,3.44
311,Asuncion,PY,2022-01-30 03:36:05,-25.3007,-57.6359,74.89,60,0,0.0
312,Tevaitoa,PF,2022-01-30 03:36:06,-16.7833,-151.5,80.49,73,100,6.62
313,Zyryanka,RU,2022-01-30 03:36:06,65.75,150.85,-21.15,100,96,1.05
314,Ekhabi,RU,2022-01-30 03:36:06,53.5102,142.9671,0.55,86,90,8.5
315,Axim,GH,2022-01-30 03:36:07,4.8699,-2.2405,77.72,89,23,0.94
316,Vila Velha,BR,2022-01-30 03:33:00,-20.3297,-40.2925,78.75,89,0,3.44
317,Kutum,SD,2022-01-30 03:32:40,14.2,24.6667,47.68,26,7,5.75
318,Yatou,CN,2022-01-30 03:36:07,37.15,122.3833,36.52,39,0,11.72
319,Pedernales,DO,2022-01-30 03:36:08,18.0384,-71.744,75.72,77,4,1.07
320,Susanino,RU,2022-01-30 03:36:09,58.1461,41.5872,5.94,98,86,5.19
321,Mount Isa,AU,2022-01-30 03:36:09,-20.7333,139.5,83.97,65,40,12.66
322,Warrington,GB,2022-01-30 03:36:10,53.3925,-2.5802,44.28,80,20,1.01
323,Kirovskaya,RU,2022-01-30 03:36:10,46.9748,40.0402,32.77,93,95,12.15
324,Gat,IL,2022-01-30 03:31:01,31.61,34.7642,48.4,100,0,3.44
325,Hamilton,US,2022-01-30 03:36:11,39.1834,-84.5333,21.24,72,20,8.05
326,Kameoka,JP,2022-01-30 03:36:11,35.0,135.5833,46.76,59,95,7.09
327,Trincomalee,LK,2022-01-30 03:36:12,8.5711,81.2335,80.64,75,21,5.64
328,Padang,ID,2022-01-30 03:36:12,-0.9492,100.3543,82.08,80,98,1.43
329,Podgornoye,RU,2022-01-30 03:36:12,51.735,39.1496,32.22,93,75,6.71
330,Oktyabrskiy,RU,2022-01-30 03:36:13,54.4815,53.471,6.26,98,95,4.21
331,Kambove,CD,2022-01-30 03:36:13,-10.8764,26.5969,61.63,97,100,2.95
332,San Carlos De Bariloche,AR,2022-01-30 03:36:14,-41.1456,-71.3082,56.95,54,20,24.16
333,Pacific Grove,US,2022-01-30 03:36:14,36.6177,-121.9166,55.63,67,0,1.01
334,Berlevag,NO,2022-01-30 03:36:15,70.8578,29.0864,22.68,79,87,5.3
335,Komsomolskiy,UZ,2022-01-30 03:36:15,40.4272,71.7189,34.52,86,75,4.61
336,Sayansk,RU,2022-01-30 03:36:16,54.1088,102.1648,-6.45,98,98,1.52
337,Lagoa,PT,2022-01-30 03:36:16,39.05,-27.9833,57.92,70,7,16.8
338,Vysokogornyy,RU,2022-01-30 03:36:16,50.1167,139.15,-5.89,85,97,6.49
339,Patacamaya,BO,2022-01-30 03:36:17,-17.2333,-67.9167,44.22,89,100,5.93
340,Kodinsk,RU,2022-01-30 03:36:17,58.6881,99.1844,4.06,93,100,2.21
341,Varkaus,FI,2022-01-30 03:36:18,62.3153,27.873,24.91,94,100,12.19
342,Bubaque,GW,2022-01-30 03:36:18,11.2833,-15.8333,78.06,58,40,12.37
343,Marystown,CA,2022-01-30 03:36:15,47.1666,-55.1483,46.85,100,100,15.01
344,Cidreira,BR,2022-01-30 03:36:19,-30.1811,-50.2056,70.83,70,27,10.65
345,Ivanava,BY,2022-01-30 03:36:19,52.1451,25.5365,35.6,92,100,22.15
346,Goderich,CA,2022-01-30 03:36:19,43.7501,-81.7165,14.92,73,100,9.22
347,Yinchuan,CN,2022-01-30 03:36:20,38.4681,106.2731,25.63,17,8,8.93
348,Tiznit,MA,2022-01-30 03:36:20,29.5833,-9.5,56.77,29,0,24.96
349,Luanda,AO,2022-01-30 03:36:21,-8.8368,13.2343,77.04,85,100,4.65
350,Porto Santo,PT,2022-01-30 03:36:22,33.072,-16.3415,62.51,82,40,4.61
351,Manokwari,ID,2022-01-30 03:36:22,-0.8667,134.0833,84.43,68,100,10.36
352,Tateyama,JP,2022-01-30 03:36:22,34.9833,139.8667,50.27,49,87,7.54
353,Sukhobezvodnoye,RU,2022-01-30 03:36:23,57.0491,44.8891,13.62,97,100,3.78
354,Estacion Coahuila,MX,2022-01-30 03:36:23,32.1939,-115.0017,61.34,14,48,9.69
355,Faya,SA,2022-01-30 03:36:23,18.3851,42.4509,51.91,83,7,3.47
356,Ternate,ID,2022-01-30 03:36:24,0.8,127.4,83.53,69,20,7.87
357,Zeya,RU,2022-01-30 03:36:24,53.75,127.2667,8.33,54,54,4.74
358,Orlik,RU,2022-01-30 03:36:24,52.5178,99.825,-12.55,88,35,1.45
359,Tabou,CI,2022-01-30 03:36:25,4.423,-7.3528,77.61,88,49,1.1
360,Matagami,CA,2022-01-30 03:36:25,49.7502,-77.6328,-14.69,84,0,3.44
361,Alta Floresta,BR,2022-01-30 03:36:26,-9.8756,-56.0861,69.03,99,100,3.13
362,Yurginskoye,RU,2022-01-30 03:36:26,56.8189,67.3921,3.02,94,100,5.21
363,Tangkak,MY,2022-01-30 03:36:26,2.2673,102.5453,84.07,52,94,1.68
364,Suntar,RU,2022-01-30 03:36:27,62.1444,117.6319,-5.8,92,100,6.49
365,Albury,AU,2022-01-30 03:32:29,-36.0833,146.9167,88.02,81,59,4.61
366,Saint-Augustin,CA,2022-01-30 03:36:27,51.226,-58.6502,12.04,93,100,30.71
367,Pendleton,US,2022-01-30 03:36:28,45.6721,-118.7886,32.43,83,100,3.0
368,Lithakia,GR,2022-01-30 03:36:28,37.7167,20.8333,43.97,66,1,16.93
369,Pasighat,IN,2022-01-30 03:36:29,28.0667,95.3333,63.81,42,0,3.06
370,Myitkyina,MM,2022-01-30 03:36:30,25.3833,97.4,67.86,42,44,1.25
371,Urussu,RU,2022-01-30 03:36:30,54.5981,53.4631,6.82,98,96,4.34
372,Lethem,GY,2022-01-30 03:36:30,3.3803,-59.7968,80.2,51,92,12.46
373,Slave Lake,CA,2022-01-30 03:36:31,55.2834,-114.769,31.98,86,100,2.3
374,Pochutla,MX,2022-01-30 03:36:31,15.7432,-96.4661,77.85,68,0,2.89
375,Vanimo,PG,2022-01-30 03:36:32,-2.6741,141.3028,79.25,82,100,11.59
376,Batagay,RU,2022-01-30 03:36:32,67.6333,134.6333,-26.0,96,97,1.77
377,Gallup,US,2022-01-30 03:36:32,35.5281,-108.7426,31.01,44,0,1.99
378,Udachnyy,RU,2022-01-30 03:36:33,66.4167,112.4,-21.41,99,36,3.31
379,Khor,RU,2022-01-30 03:36:33,47.8861,134.9464,-6.11,89,36,4.79
380,Carauari,BR,2022-01-30 03:36:34,-4.8828,-66.8958,73.35,99,100,2.73
381,Mindelo,CV,2022-01-30 03:36:34,16.8901,-24.9804,69.35,60,75,18.41
382,Marsh Harbour,BS,2022-01-30 03:36:35,26.5412,-77.0636,59.45,60,64,22.75
383,San Pedro,PH,2022-01-30 03:36:35,14.35,121.0167,88.32,67,20,16.11
384,Iralaya,HN,2022-01-30 03:36:35,15.0,-83.2333,74.7,83,7,12.55
385,Lavrentiya,RU,2022-01-30 03:36:36,65.5833,-171.0,-4.07,88,3,3.8
386,Nadym,RU,2022-01-30 03:36:36,65.5333,72.5167,-9.2,95,90,9.91
387,Flinders,AU,2022-01-30 03:36:37,-34.5833,150.8552,85.21,75,98,7.78
388,Torata,PE,2022-01-30 03:36:37,-17.0769,-70.8433,55.29,79,35,2.51
389,Ingham,US,2022-01-30 03:36:38,42.6,-84.3833,15.75,59,100,3.44
390,Aklavik,CA,2022-01-30 03:28:11,68.2191,-135.0107,-17.57,87,100,5.77
391,Oytal,KZ,2022-01-30 03:36:38,42.9057,73.2697,33.64,68,24,3.85
392,Arkadelphia,US,2022-01-30 03:36:39,34.1209,-93.0538,42.66,69,0,0.0
393,Amapa,BR,2022-01-30 03:36:39,1.0,-52.0,69.84,99,99,1.81
394,Lima,PE,2022-01-30 03:33:09,-12.0432,-77.0282,70.9,71,0,9.22
395,Loikaw,MM,2022-01-30 03:36:40,19.6742,97.2094,73.26,23,48,3.11
396,Chumikan,RU,2022-01-30 03:36:40,54.7183,135.315,4.51,80,100,19.3
397,Portoferraio,IT,2022-01-30 03:36:41,42.8115,10.3146,55.58,56,0,7.65
398,Urumqi,CN,2022-01-30 03:34:04,43.801,87.6005,-3.05,85,100,2.24
399,Oshikango,NA,2022-01-30 03:36:41,-17.4,15.8833,71.49,85,100,4.41
400,Kosikha,RU,2022-01-30 03:36:42,53.3617,84.5822,3.97,89,45,5.14
401,Chilca,PE,2022-01-30 03:36:42,-12.5211,-76.7372,72.61,86,95,6.44
402,Bendigo,AU,2022-01-30 03:36:42,-36.7667,144.2833,90.86,56,9,3.47
403,Fillan,NO,2022-01-30 03:36:43,63.6064,8.9696,38.37,67,93,32.35
404,Erin,US,2022-01-30 03:36:43,36.3184,-87.6947,32.07,55,8,7.94
405,Neiafu,TO,2022-01-30 03:36:44,-18.65,-173.9833,82.78,70,99,10.25
406,Izberbash,RU,2022-01-30 03:36:44,42.5696,47.8645,26.65,52,12,1.63
407,Hithadhoo,MV,2022-01-30 03:36:45,-0.6,73.0833,81.05,68,55,3.51
408,Praia Da Vitoria,PT,2022-01-30 03:36:45,38.7333,-27.0667,57.45,88,40,14.65
409,Arkhara,RU,2022-01-30 03:36:46,49.4212,130.0842,-6.84,92,87,6.73
410,Bowen,AU,2022-01-30 03:36:46,-20.0167,148.2333,88.02,64,2,16.69
411,Broken Hill,AU,2022-01-30 03:36:46,-31.95,141.4333,89.31,43,40,14.97
412,Jalu,LY,2022-01-30 03:36:47,29.0331,21.5482,52.23,66,87,9.44
413,Weida,DE,2022-01-30 03:36:47,50.7667,12.0667,41.95,54,78,27.36
414,La Macarena,CO,2022-01-30 03:36:48,2.1837,-73.7849,76.12,58,92,3.04
415,Mazamari,PE,2022-01-30 03:36:49,-11.3258,-74.5308,69.26,98,100,1.45
416,Uyar,RU,2022-01-30 03:36:49,55.81,94.3153,0.82,85,60,3.15
417,Nanortalik,GL,2022-01-30 03:36:50,60.1432,-45.2371,18.37,70,100,19.62
418,Kralendijk,BQ,2022-01-30 03:36:50,12.15,-68.2667,75.18,83,50,3.44
419,Kaitangata,NZ,2022-01-30 03:36:51,-46.2817,169.8464,57.6,95,100,2.93
420,Tevriz,RU,2022-01-30 03:36:51,57.509,72.4042,7.41,87,100,7.18
421,Yulara,AU,2022-01-30 03:36:52,-25.2406,130.9889,85.84,58,40,17.27
422,Lloydminster,CA,2022-01-30 03:36:52,53.2835,-110.0016,26.82,80,100,3.44
423,Lagos,NG,2022-01-30 03:36:53,6.5833,3.75,73.72,33,31,5.12
424,Kuraymah,SD,2022-01-30 03:36:53,18.55,31.85,50.5,28,2,10.22
425,Sovetskiy,RU,2022-01-30 03:36:54,61.3614,63.5842,-1.16,99,100,4.07
426,Saskylakh,RU,2022-01-30 03:36:54,71.9167,114.0833,-19.17,100,99,3.53
427,Haileybury,CA,2022-01-30 03:36:54,47.449,-79.6373,-12.42,100,72,2.19
428,Batemans Bay,AU,2022-01-30 03:36:55,-35.7167,150.1833,83.98,75,68,5.37
429,Cumana,VE,2022-01-30 03:36:56,10.4635,-64.1775,66.29,83,36,10.27
430,Sironko,UG,2022-01-30 03:36:56,1.2313,34.2477,67.17,59,61,3.2
431,Sterling,US,2022-01-30 03:33:44,39.0062,-77.4286,22.33,52,0,1.99
432,Marawi,PH,2022-01-30 03:36:57,7.9986,124.2928,74.64,65,82,6.11
433,Colwyn Bay,GB,2022-01-30 03:36:57,53.2948,-3.7267,44.22,86,36,3.0
434,Kavieng,PG,2022-01-30 03:36:57,-2.5744,150.7967,81.57,78,100,3.89
435,Ponca City,US,2022-01-30 03:36:58,36.707,-97.0856,45.79,40,0,3.44
436,Murgab,TM,2022-01-30 03:36:58,37.4966,61.9714,31.87,80,0,4.61
437,Klaksvik,FO,2022-01-30 03:36:59,62.2266,-6.589,29.32,63,100,10.29
438,Sangar,RU,2022-01-30 03:36:59,63.9242,127.4739,-25.17,95,80,3.74
439,Bay Roberts,CA,2022-01-30 03:37:00,47.5999,-53.2648,46.04,92,100,11.99
440,Kitgum,UG,2022-01-30 03:37:00,3.2783,32.8867,68.31,43,35,1.5
441,Isiro,CD,2022-01-30 03:37:00,2.7739,27.616,60.15,46,72,3.18
442,Coihaique,CL,2022-01-30 03:37:01,-45.5752,-72.0662,48.15,66,61,3.44
443,Ucluelet,CA,2022-01-30 03:37:01,48.9329,-125.5528,44.1,91,100,1.01
444,Ozinki,RU,2022-01-30 03:37:02,51.1786,49.6769,31.82,98,100,15.77
445,Mogadishu,SO,2022-01-30 03:34:20,2.0371,45.3438,76.64,76,11,18.59
446,The Pas,CA,2022-01-30 03:37:02,53.8251,-101.2541,-2.18,84,100,6.91
447,Mitsamiouli,KM,2022-01-30 03:37:02,-11.3847,43.2844,77.29,94,40,6.91
448,Okhotsk,RU,2022-01-30 03:37:03,59.3833,143.3,17.31,80,100,14.09
449,Malatya,TR,2022-01-30 03:37:03,38.5,38.0,17.65,79,75,4.61
450,Nanning,CN,2022-01-30 03:37:04,22.8167,108.3167,50.45,54,73,3.91
451,Agua Dulce,MX,2022-01-30 03:37:05,18.1333,-94.1333,66.07,86,100,9.95
452,Raton,US,2022-01-30 03:37:05,36.9034,-104.4391,37.58,32,0,5.75
453,Litovko,RU,2022-01-30 03:37:06,49.2361,135.1742,-7.46,89,24,1.36
454,Benjamin Constant,BR,2022-01-30 03:37:06,-4.3831,-70.0311,77.13,73,100,2.06
455,Marshall,US,2022-01-30 03:37:06,34.3834,-86.3333,31.71,57,0,6.91
456,Porbandar,IN,2022-01-30 03:37:07,21.6422,69.6093,55.38,82,0,3.44
457,Leningradskiy,RU,2022-01-30 03:37:07,69.3833,178.4167,-11.2,91,71,4.16
458,Ixtapa,MX,2022-01-30 03:37:07,20.7,-105.2,74.43,73,0,3.44
459,Ramsar,IR,2022-01-30 03:37:08,36.9226,50.6426,38.64,75,0,2.3
460,Laguna,US,2022-01-30 03:34:57,38.421,-121.4238,54.34,70,0,0.0
461,Porto-Vecchio,FR,2022-01-30 03:32:30,41.591,9.2795,51.46,76,75,10.36
462,Gordeyevka,RU,2022-01-30 03:37:09,52.9569,31.9703,24.71,95,100,20.85
463,Oranjemund,NA,2022-01-30 03:37:10,-28.55,16.4333,64.2,90,42,6.58
464,Burnie,AU,2022-01-30 03:37:11,-41.0667,145.9167,73.94,64,9,8.41
465,Hofn,IS,2022-01-30 03:37:11,64.2539,-15.2082,32.23,62,100,7.36
466,Yar-Sale,RU,2022-01-30 03:37:11,66.8333,70.8333,-9.4,98,94,8.84
467,Longjiang,CN,2022-01-30 03:37:12,47.3303,123.1836,14.36,62,0,8.3
468,Aswan,EG,2022-01-30 03:37:12,24.0934,32.907,47.1,55,0,9.13
469,Changji,CN,2022-01-30 03:37:13,44.0167,87.3167,0.39,85,100,2.24
470,Gachala,CO,2022-01-30 03:37:13,4.6924,-73.5204,62.35,85,100,2.8
471,Geraldton,AU,2022-01-30 03:37:13,-28.7667,114.6,84.61,61,0,17.27
472,Tambopata,PE,2022-01-30 03:37:14,-12.7333,-69.1833,72.01,99,100,0.67
473,Bollnas,SE,2022-01-30 03:37:15,61.3482,16.3946,30.38,82,100,16.8
474,Tecoanapa,MX,2022-01-30 03:37:15,16.5167,-98.75,78.06,78,0,4.25
475,Galle,LK,2022-01-30 03:37:16,6.0367,80.217,83.53,61,6,3.62
476,Vostok,RU,2022-01-30 03:37:16,46.4856,135.8833,-0.96,78,89,4.85
477,Hualmay,PE,2022-01-30 03:37:17,-11.0964,-77.6139,69.78,85,77,8.19
478,Dingle,PH,2022-01-30 03:37:17,10.9995,122.6711,87.06,64,11,3.0
479,Inuvik,CA,2022-01-30 03:33:15,68.3499,-133.7218,-8.39,76,20,1.14
480,Lamu,KE,2022-01-30 03:37:18,-2.2717,40.902,77.22,87,100,11.03
481,Hay River,CA,2022-01-30 03:37:18,60.8156,-115.7999,-4.02,77,100,9.22
482,Mamallapuram,IN,2022-01-30 03:37:19,12.6264,80.1722,80.65,72,100,13.44
483,Sibiti,CG,2022-01-30 03:37:19,-3.6819,13.3499,68.2,99,82,0.63
484,Muisne,EC,2022-01-30 03:37:20,0.6,-80.0333,74.86,89,99,1.43
485,Hami,CN,2022-01-30 03:29:25,42.8,93.45,22.82,38,5,2.01
486,Keuruu,FI,2022-01-30 03:37:20,62.2667,24.7,25.56,90,100,11.27
487,Anisoc,GQ,2022-01-30 03:37:21,1.8658,10.7689,69.51,99,100,1.3
488,Conceicao Do Mato Dentro,BR,2022-01-30 03:37:21,-19.0372,-43.425,67.8,90,100,2.21
489,Saldanha,ZA,2022-01-30 03:37:22,-33.0117,17.9442,60.85,84,0,10.49
490,Portsmouth,GB,2022-01-30 03:35:08,50.799,-1.0913,40.96,92,8,1.99
491,Kangaatsiaq,GL,2022-01-30 03:37:22,68.3065,-53.4641,5.81,90,100,17.25
492,Bismarck,US,2022-01-30 03:37:23,46.8083,-100.7837,24.64,80,0,5.75
493,Panguipulli,CL,2022-01-30 03:37:23,-39.6333,-72.3333,55.11,84,50,0.76
494,Sao Joao Da Barra,BR,2022-01-30 03:37:24,-21.6403,-41.0511,74.28,95,100,7.67
495,Labuhan,ID,2022-01-30 03:37:25,-6.8844,112.2051,85.44,68,96,4.52
496,Aitape,PG,2022-01-30 03:37:25,-3.1374,142.3475,80.53,80,99,10.56
497,Galdar,ES,2022-01-30 03:37:25,28.147,-15.6502,59.36,71,0,4.29
498,Damulog,PH,2022-01-30 03:37:26,7.4836,124.9431,88.14,56,96,1.81
499,Carballo,ES,2022-01-30 03:37:27,43.213,-8.691,47.62,68,87,3.74
500,Sibolga,ID,2022-01-30 03:37:27,1.7427,98.7792,83.75,70,82,3.18
501,Melfi,IT,2022-01-30 03:37:27,40.9965,15.6514,31.5,58,8,6.64
502,Darnah,LY,2022-01-30 03:37:28,32.767,22.6367,53.02,80,100,39.17
503,Shimoda,JP,2022-01-30 03:37:28,34.6667,138.95,50.36,57,96,8.37
504,Ulladulla,AU,2022-01-30 03:37:29,-35.35,150.4667,83.77,67,60,11.1
505,Moron,AR,2022-01-30 03:37:30,-34.6534,-58.6198,78.55,70,86,1.01
506,Upata,VE,2022-01-30 03:37:30,8.0086,-62.3989,73.18,88,91,3.76
507,San Cristobal,VE,2022-01-30 03:37:31,7.7669,-72.225,68.18,84,72,3.33
508,Miles City,US,2022-01-30 03:37:31,46.4083,-105.8406,32.97,55,0,0.0
509,Richards Bay,ZA,2022-01-30 03:35:24,-28.783,32.0377,69.66,86,3,2.19
510,Alyangula,AU,2022-01-30 03:37:31,-13.8483,136.4192,85.87,74,40,11.5
511,Challapata,BO,2022-01-30 03:37:32,-18.9,-66.7667,47.97,77,100,7.16
512,Viedma,AR,2022-01-30 03:37:32,-40.8135,-62.9967,78.87,44,76,19.3
513,Barra,BR,2022-01-30 03:37:33,-11.0894,-43.1417,70.34,88,100,3.89
514,Lobva,RU,2022-01-30 03:37:33,59.1854,60.5185,-2.87,100,100,0.56
515,Cockburn Town,TC,2022-01-30 03:32:30,21.4612,-71.1419,77.36,71,0,12.24
516,Barinas,VE,2022-01-30 03:37:33,8.6226,-70.2075,87.49,51,43,3.44
517,Tura,IN,2022-01-30 03:37:34,25.5198,90.2201,64.33,41,0,2.95
518,Lerwick,GB,2022-01-30 03:37:34,60.1545,-1.1494,39.2,63,33,21.79
519,Road Town,VG,2022-01-30 03:37:35,18.4167,-64.6167,73.99,65,0,8.08
520,Pangai,TO,2022-01-30 03:32:35,-19.8,-174.35,82.4,74,100,10.71
521,Anadyr,RU,2022-01-30 03:37:35,64.75,177.4833,-8.9,84,20,0.0
522,Namatanai,PG,2022-01-30 03:37:36,-3.6667,152.4333,82.74,77,100,5.41
523,Rundu,NA,2022-01-30 03:37:36,-17.9333,19.7667,65.64,96,98,4.68
524,Tahta,EG,2022-01-30 03:37:37,26.7693,31.5021,45.05,65,0,5.37
525,Avera,US,2022-01-30 03:37:37,33.194,-82.5271,33.71,37,0,5.97
526,Marfino,RU,2022-01-30 03:37:37,55.7028,37.3822,24.75,86,100,8.95
527,Nsanje,MW,2022-01-30 03:37:38,-16.92,35.262,71.51,98,28,2.66
528,Lipin Bor,RU,2022-01-30 03:37:38,60.2622,37.9763,8.69,96,100,9.55
529,Popondetta,PG,2022-01-30 03:37:39,-8.7537,148.2534,86.94,65,100,6.02
530,Marsaxlokk,MT,2022-01-30 03:37:39,35.8419,14.5431,52.09,53,0,10.36
531,Noumea,NC,2022-01-30 03:37:40,-22.2763,166.4572,86.0,99,45,14.07
532,Nalut,LY,2022-01-30 03:37:40,30.3333,10.85,39.43,88,0,6.53
533,Sabang,ID,2022-01-30 03:37:40,5.8933,95.3214,82.11,67,40,6.62
534,Ust-Maya,RU,2022-01-30 03:37:41,60.4167,134.5333,-17.93,89,89,0.27
535,Flin Flon,CA,2022-01-30 03:37:41,54.7682,-101.865,-1.89,99,86,4.05
536,Chincha Alta,PE,2022-01-30 03:37:42,-13.4099,-76.1323,68.59,84,82,2.95
537,Nyaunglebin,MM,2022-01-30 03:37:42,17.95,96.7333,77.34,31,64,8.14
538,Turrialba,CR,2022-01-30 03:35:17,9.9047,-83.6835,73.22,95,84,2.08
539,Worthington,US,2022-01-30 03:36:01,40.0931,-83.018,17.83,76,100,1.01
540,Sao Gabriel Da Cachoeira,BR,2022-01-30 03:37:43,-0.1303,-67.0892,75.4,91,100,2.62
541,Mandalgovi,MN,2022-01-30 03:37:43,45.7625,106.2708,3.79,66,73,21.68
542,Boyle,US,2022-01-30 03:37:43,37.6334,-84.8666,20.21,73,0,0.0
543,Elat,IL,2022-01-30 03:36:10,29.5581,34.9482,46.24,61,0,9.22
544,Biltine,TD,2022-01-30 03:37:44,14.5333,20.9167,57.38,19,3,8.66
545,Riviere-Au-Renard,CA,2022-01-30 03:37:45,48.9957,-64.3971,17.6,95,100,21.43
546,Razdolnoye,RU,2022-01-30 03:37:45,43.55,131.9167,16.21,57,67,8.9
547,Paita,PE,2022-01-30 03:37:45,-5.0892,-81.1144,71.98,79,69,10.8
548,Ust-Kuyga,RU,2022-01-30 03:37:46,70.0167,135.6,-31.38,100,98,7.54
549,Dharchula,IN,2022-01-30 03:37:46,29.85,80.5333,58.03,25,0,1.41
550,Gabu,GW,2022-01-30 03:37:47,12.2833,-14.2167,72.05,21,52,1.14
551,Bolivar,US,2022-01-30 03:37:47,37.6145,-93.4105,41.92,59,0,8.72
552,Elk City,US,2022-01-30 03:37:48,35.412,-99.4043,46.62,25,0,0.0
553,Umm Kaddadah,SD,2022-01-30 03:37:49,13.6017,26.6876,52.12,27,3,13.73
554,Hambantota,LK,2022-01-30 03:37:49,6.1241,81.1185,82.74,89,20,4.61
555,Yong Peng,MY,2022-01-30 03:37:50,2.0136,103.0659,89.87,48,97,2.86
556,Yining,CN,2022-01-30 03:37:50,29.0361,114.5636,41.4,77,88,1.34
557,Adra,ES,2022-01-30 03:37:51,36.7496,-3.0206,58.39,34,0,9.73
558,Riyadh,SA,2022-01-30 03:37:51,24.6877,46.7219,46.54,43,0,7.83
559,Belem,BR,2022-01-30 03:37:51,-1.4558,-48.5044,75.24,100,75,2.3
560,Beloha,MG,2022-01-30 03:37:52,-25.1667,45.05,73.89,80,61,10.29
561,Sakakah,SA,2022-01-30 03:37:52,29.9697,40.2064,42.37,53,0,7.7
562,Taltal,CL,2022-01-30 03:37:53,-25.4,-70.4833,65.35,79,4,1.66
563,Santa Marta,CO,2022-01-30 03:37:49,11.2408,-74.199,80.65,50,20,12.66
564,Ariquemes,BR,2022-01-30 03:37:53,-9.9133,-63.0408,71.42,100,100,1.54
565,Mangrol,IN,2022-01-30 03:37:54,21.1167,70.1167,69.42,31,0,7.14
566,Mahibadhoo,MV,2022-01-30 03:37:54,3.7833,72.9667,81.72,70,24,11.21
567,Floro,NO,2022-01-30 03:37:55,61.5996,5.0328,39.16,65,100,37.98
568,Calvillo,MX,2022-01-30 03:37:55,21.85,-102.7167,61.74,39,4,1.39
569,Norman Wells,CA,2022-01-30 03:37:55,65.282,-126.8329,-29.16,68,75,2.3
570,Praya,CV,2022-01-30 03:37:56,14.9215,-23.5087,68.54,68,40,12.66
571,Golcuv Jenikov,CZ,2022-01-30 03:37:56,49.8163,15.4769,43.23,67,75,18.01
572,Simbahan,PH,2022-01-30 03:37:56,6.3032,120.5836,81.79,70,96,4.59
